weekStartDate,dayOfWeek,dayType,station,phase,slot,exerciseName,focus,isStatic,staticCondition
2025-11-09,Thursday,Kickboxing,1,2,B,MOUNTAIN CLIMBER,Mixed,FALSE,
2025-11-09,Thursday,Kickboxing,1,2,C,L BACKWARD TO FORWARD LUNGES,Mixed,FALSE,
2025-11-09,Thursday,Kickboxing,2,,A,"1, 2, R LOW KICK, R HIGH KICK",Mixed,FALSE,
2025-11-09,Thursday,Kickboxing,2,,B,"1, 2, STEP BK, FLYING KNEE",Mixed,FALSE,
2025-11-09,Thursday,Kickboxing,2,,C,FREESTYLE,Mixed,FALSE,
2025-11-09,Thursday,Kickboxing,3,,A,ATT/DEF,Mixed,FALSE,
2025-11-09,Thursday,Kickboxing,3,,B,LIGHT SPARRING,Mixed,FALSE,
2025-11-09,Thursday,Kickboxing,3,,C,PARTNER - TENNIS BALL,Mixed,FALSE,
2025-11-09,Saturday,Technique,1,1,A,ATT/DEF,Lower,FALSE,
2025-11-09,Saturday,Technique,1,1,B,ATT/DEF,Lower,FALSE,
2025-11-09,Saturday,Technique,1,1,C,ATT/DEF,Lower,FALSE,
2025-11-09,Saturday,Technique,1,2,A,"1,2,3 / SLIP R/L, WEAVE R",Lower,FALSE,
2025-11-09,Saturday,Technique,1,2,B,"1,2,3,BLK / SLIP R/L, WEAVE R,4",Lower,FALSE,
2025-11-09,Saturday,Technique,1,2,C,"1,2,3,BLK / SLIP R/L, WEAVE R,4,3B",Lower,FALSE,
2025-11-09,Saturday,Technique,2,,A,1 - 4B - 3 - 4B - 3B - 4,Lower,FALSE,
2025-11-09,Saturday,Technique,2,,B,1 - 2 - R STEP/3 - WEAVE L - 3 - 4,Lower,FALSE,
2025-11-09,Saturday,Technique,2,,C,"10 SECS L BODY, R HOOK 10 SECS R BODY, L HOOK 10 SECS JAB, STRT, L BODY, R BODY",Lower,FALSE,
2025-11-09,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2025-11-09,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2025-11-09,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
